category,keypoint_id,accuracy,count,avg_distance,std_distance,accuracy_pct
aeroplane,0,0.9004,462,0.0471,0.0991,90.03999999999999
aeroplane,1,0.9064,342,0.0285,0.0402,90.64
aeroplane,10,0.5962,156,0.1019,0.0966,59.62
aeroplane,11,0.6238,210,0.1099,0.1295,62.38
aeroplane,12,0.8214,56,0.0851,0.1092,82.14
aeroplane,13,0.7321,56,0.1005,0.1141,73.21
aeroplane,14,0.7143,56,0.075,0.0506,71.43
aeroplane,15,0.9048,42,0.0532,0.0401,90.48
aeroplane,16,0.5588,272,0.1144,0.1313,55.879999999999995
aeroplane,17,0.5048,210,0.1148,0.102,50.480000000000004
aeroplane,18,0.8242,182,0.057,0.0661,82.42
aeroplane,19,0.9722,72,0.0341,0.0274,97.22
aeroplane,2,0.8658,380,0.0506,0.0635,86.58
aeroplane,20,0.9773,132,0.0347,0.0262,97.72999999999999
aeroplane,21,1.0,30,0.0298,0.0149,100.0
aeroplane,22,0.915,306,0.045,0.0692,91.5
aeroplane,23,0.9177,462,0.0473,0.1251,91.77
aeroplane,24,0.9853,272,0.0244,0.067,98.53
aeroplane,3,0.8429,420,0.0456,0.0826,84.28999999999999
aeroplane,4,0.7952,210,0.0663,0.0739,79.52
aeroplane,5,0.825,240,0.0573,0.072,82.5
aeroplane,6,0.625,272,0.1148,0.1482,62.5
aeroplane,7,0.6667,240,0.104,0.1514,66.67
aeroplane,8,0.4917,240,0.2311,0.2349,49.17
aeroplane,9,0.3626,182,0.2509,0.2156,36.26
bicycle,0,0.8263,380,0.0709,0.1423,82.63000000000001
bicycle,1,0.8439,506,0.0601,0.0946,84.39
bicycle,10,0.5184,272,0.1255,0.1045,51.839999999999996
bicycle,13,0.8498,506,0.0536,0.0689,84.98
bicycle,2,0.803,462,0.0669,0.0778,80.30000000000001
bicycle,3,0.7474,380,0.0727,0.0642,74.74
bicycle,4,0.962,342,0.0398,0.0426,96.2
bicycle,5,0.7952,210,0.0644,0.1012,79.52
bicycle,6,0.7955,132,0.0739,0.0974,79.55
bicycle,7,0.75,132,0.0696,0.0868,75.0
bicycle,8,0.6691,272,0.0802,0.0912,66.91
bicycle,9,0.5625,272,0.117,0.115,56.25
bird,0,0.9957,702,0.0234,0.0172,99.57000000000001
bird,10,0.9167,240,0.0412,0.0341,91.67
bird,11,0.9083,240,0.0396,0.0393,90.83
bird,12,0.891,156,0.0436,0.0378,89.1
bird,13,0.8846,156,0.0499,0.0369,88.46000000000001
bird,14,0.9333,240,0.0396,0.0334,93.33
bird,15,0.7818,110,0.0576,0.0496,78.18
bird,16,0.8368,380,0.0589,0.0737,83.67999999999999
bird,3,0.9433,600,0.0323,0.0846,94.33
bird,4,1.0,182,0.0185,0.0117,100.0
bird,5,1.0,132,0.02,0.0143,100.0
bird,6,1.0,600,0.0139,0.0093,100.0
bird,7,1.0,182,0.0154,0.016,100.0
bird,8,1.0,156,0.0178,0.0187,100.0
bird,9,0.9779,272,0.0336,0.0252,97.78999999999999
boat,0,0.565,600,0.1785,0.2075,56.49999999999999
boat,1,0.4269,342,0.1528,0.1255,42.69
boat,10,0.6,90,0.1219,0.1143,60.0
boat,11,0.4679,156,0.1886,0.19,46.79
boat,12,0.4306,72,0.1548,0.1617,43.059999999999995
boat,13,0.7359,462,0.1193,0.1861,73.59
boat,2,0.4327,342,0.1508,0.1301,43.269999999999996
boat,3,0.4333,240,0.1361,0.0949,43.33
boat,4,0.4958,240,0.1166,0.0802,49.58
boat,5,0.4935,306,0.1754,0.178,49.35
boat,6,0.4231,182,0.1688,0.1599,42.309999999999995
boat,7,0.5152,132,0.1392,0.1199,51.519999999999996
boat,8,0.6136,132,0.1114,0.1008,61.36000000000001
boat,9,0.6111,90,0.0941,0.0723,61.11
bottle,0,0.7938,650,0.0849,0.1299,79.38
bottle,1,0.8091,702,0.0851,0.1198,80.91000000000001
bottle,2,0.5584,702,0.1242,0.1261,55.84
bottle,3,0.586,756,0.1219,0.1184,58.599999999999994
bottle,4,0.5476,756,0.1268,0.1263,54.76
bottle,5,0.6032,756,0.1104,0.1147,60.31999999999999
bottle,6,0.3954,650,0.1459,0.1036,39.54
bottle,7,0.3523,650,0.1499,0.0989,35.23
bottle,8,0.5579,380,0.1385,0.1544,55.78999999999999
bottle,9,0.5452,420,0.1555,0.1781,54.52
bus,0,0.5175,342,0.1554,0.1653,51.74999999999999
bus,1,0.5385,156,0.177,0.1908,53.849999999999994
bus,10,0.7222,90,0.0724,0.0858,72.22
bus,11,0.7802,182,0.0583,0.0921,78.02
bus,12,0.7949,156,0.0729,0.0855,79.49000000000001
bus,13,0.7143,182,0.0962,0.1188,71.43
bus,14,0.7429,210,0.1069,0.174,74.29
bus,15,0.7756,156,0.0858,0.1002,77.56
bus,16,0.5079,380,0.1809,0.1819,50.79
bus,17,0.525,240,0.165,0.18,52.5
bus,18,0.5043,462,0.1591,0.1617,50.43
bus,19,0.4444,342,0.1849,0.1752,44.440000000000005
bus,2,0.6833,240,0.0873,0.1019,68.33
bus,20,0.5893,56,0.135,0.1408,58.93000000000001
bus,21,0.7636,110,0.0689,0.1075,76.36
bus,22,0.6944,72,0.0919,0.103,69.44
bus,23,0.6,90,0.1179,0.1207,60.0
bus,24,0.7556,90,0.0595,0.0945,75.56
bus,25,0.881,42,0.0769,0.1192,88.1
bus,26,0.5111,90,0.1845,0.2064,51.11
bus,27,0.4924,132,0.2119,0.2264,49.24
bus,28,0.6364,132,0.1432,0.1855,63.63999999999999
bus,29,0.4945,182,0.2015,0.2178,49.45
bus,3,0.5989,182,0.0954,0.0901,59.89
bus,4,0.9545,132,0.0274,0.0378,95.45
bus,5,0.6667,12,0.057,0.0593,66.67
bus,6,0.6667,12,0.0844,0.0524,66.67
bus,7,0.6667,6,0.0733,0.072,66.67
car,0,0.7033,182,0.1196,0.1659,70.33
car,1,0.7273,132,0.1046,0.1608,72.72999999999999
car,10,0.6545,110,0.1205,0.1375,65.45
car,11,0.489,182,0.1608,0.1538,48.9
car,12,0.8333,72,0.0456,0.0749,83.33
car,13,0.7,110,0.078,0.0858,70.0
car,14,0.4667,210,0.1782,0.1807,46.67
car,15,0.6071,56,0.1705,0.2029,60.709999999999994
car,16,0.4667,210,0.1554,0.1453,46.67
car,17,0.4872,156,0.1496,0.1495,48.72
car,18,0.5619,210,0.1152,0.105,56.19
car,19,0.5952,210,0.1111,0.1062,59.519999999999996
car,2,0.5227,132,0.1643,0.1802,52.27
car,20,0.5278,72,0.1571,0.1625,52.78
car,21,0.4636,110,0.1781,0.16,46.36
car,22,0.6806,72,0.0928,0.1121,68.06
car,23,0.6607,56,0.0848,0.092,66.07
car,24,0.6515,132,0.1374,0.1723,65.14999999999999
car,25,0.5238,42,0.1846,0.1809,52.38
car,26,0.5,182,0.1536,0.1468,50.0
car,27,0.4679,156,0.1637,0.1637,46.79
car,28,0.5682,132,0.1006,0.081,56.82000000000001
car,29,0.5275,182,0.1102,0.0947,52.75
car,3,0.7182,110,0.104,0.1361,71.82
car,4,0.9048,42,0.0498,0.0587,90.48
car,5,0.9762,42,0.0268,0.0476,97.61999999999999
car,6,0.5455,132,0.1548,0.1796,54.55
car,7,0.5778,90,0.1326,0.1651,57.78
car,8,0.8393,56,0.0685,0.1135,83.93
car,9,0.75,12,0.0953,0.1273,75.0
cat,0,0.7579,380,0.0569,0.054,75.79
cat,1,0.75,420,0.0584,0.0549,75.0
cat,10,0.5823,462,0.1196,0.1278,58.230000000000004
cat,11,0.4835,182,0.1747,0.1697,48.35
cat,12,0.5227,132,0.1523,0.1628,52.27
cat,13,0.7197,132,0.0784,0.104,71.97
cat,14,0.8462,156,0.0677,0.0806,84.61999999999999
cat,2,0.6083,600,0.0928,0.1064,60.83
cat,3,0.6576,552,0.0666,0.0789,65.75999999999999
cat,4,0.9493,552,0.0345,0.0303,94.93
cat,5,0.9333,600,0.0348,0.0354,93.33
cat,6,1.0,462,0.0163,0.0106,100.0
cat,7,1.0,600,0.011,0.0075,100.0
cat,8,1.0,462,0.0126,0.0089,100.0
cat,9,0.5751,506,0.107,0.1094,57.50999999999999
chair,0,0.569,420,0.1237,0.1277,56.89999999999999
chair,1,0.5316,506,0.1238,0.115,53.16
chair,10,0.3889,72,0.144,0.1128,38.89
chair,11,0.5893,56,0.1018,0.0978,58.93000000000001
chair,12,0.619,42,0.0948,0.0869,61.9
chair,13,0.5,2,0.1005,0.079,50.0
chair,2,0.5905,420,0.1025,0.0889,59.050000000000004
chair,3,0.6458,240,0.0917,0.0857,64.58
chair,4,0.4869,306,0.1401,0.1413,48.69
chair,5,0.5619,210,0.1257,0.1592,56.19
chair,6,0.4872,156,0.1072,0.0952,48.72
chair,7,0.6048,210,0.1002,0.0866,60.480000000000004
chair,8,0.5534,506,0.1267,0.133,55.34
chair,9,0.5316,506,0.1254,0.1307,53.16
cow,0,0.7208,240,0.0592,0.0765,72.08
cow,1,0.6238,210,0.0818,0.0854,62.38
cow,10,0.7982,342,0.0606,0.0638,79.82000000000001
cow,11,0.6667,156,0.0864,0.089,66.67
cow,12,0.5897,156,0.1021,0.1069,58.97
cow,13,1.0,6,0.0431,0.0214,100.0
cow,14,0.9333,210,0.0412,0.0377,93.33
cow,15,0.9281,306,0.0392,0.0333,92.81
cow,16,0.8693,306,0.0497,0.0563,86.92999999999999
cow,17,0.8194,72,0.0601,0.0727,81.94
cow,18,0.9273,110,0.0388,0.0437,92.73
cow,19,0.6071,56,0.1115,0.1165,60.709999999999994
cow,2,0.5801,462,0.1009,0.1178,58.01
cow,20,0.7889,90,0.0778,0.0953,78.89
cow,3,0.5842,380,0.1067,0.1254,58.42
cow,4,0.9143,420,0.0412,0.0495,91.43
cow,5,0.8824,306,0.0462,0.055,88.24
cow,6,0.9881,420,0.0231,0.0286,98.81
cow,7,0.9474,342,0.0261,0.0285,94.74000000000001
cow,8,0.9654,462,0.0294,0.0388,96.54
cow,9,0.8431,306,0.0562,0.0592,84.31
dog,0,0.8095,42,0.0449,0.0539,80.95
dog,1,0.8095,42,0.0494,0.0519,80.95
dog,10,0.6447,380,0.0948,0.1015,64.47
dog,11,0.7076,342,0.0792,0.0972,70.76
dog,12,0.6728,272,0.0928,0.1002,67.28
dog,13,0.6978,182,0.0925,0.1323,69.78
dog,14,0.8518,506,0.0707,0.1014,85.18
dog,15,0.9103,156,0.0501,0.0425,91.03
dog,2,0.5184,380,0.1081,0.0968,51.839999999999996
dog,3,0.6895,306,0.0788,0.0658,68.95
dog,4,0.9673,306,0.0302,0.0268,96.73
dog,5,0.989,272,0.0271,0.0276,98.9
dog,6,0.9935,462,0.0137,0.0238,99.35000000000001
dog,7,0.9941,506,0.0248,0.0244,99.41
dog,8,0.9967,306,0.0185,0.0179,99.67
dog,9,0.614,342,0.1032,0.1199,61.4
horse,0,0.8333,30,0.056,0.0418,83.33
horse,1,0.8095,42,0.0481,0.0475,80.95
horse,10,0.6618,272,0.1103,0.1151,66.18
horse,11,0.6928,306,0.1007,0.13,69.28
horse,12,0.7253,182,0.0992,0.1207,72.53
horse,13,0.7628,156,0.0967,0.1454,76.28
horse,14,0.7381,42,0.0981,0.1344,73.81
horse,15,0.9066,182,0.0474,0.0835,90.66
horse,16,0.7843,306,0.0698,0.0824,78.43
horse,17,0.8366,306,0.063,0.0867,83.66
horse,18,0.7857,42,0.078,0.0944,78.57
horse,19,0.881,42,0.0696,0.1391,88.1
horse,2,0.8715,506,0.0493,0.0563,87.15
horse,3,0.9286,462,0.039,0.0423,92.86
horse,4,0.8407,182,0.0549,0.0729,84.07
horse,5,0.8333,240,0.064,0.115,83.33
horse,6,0.8524,210,0.0508,0.0882,85.24000000000001
horse,7,0.9011,182,0.0469,0.086,90.11
horse,8,0.8268,462,0.0658,0.1173,82.67999999999999
horse,9,0.9348,552,0.0363,0.0509,93.47999999999999
motorbike,0,0.7637,182,0.0728,0.0841,76.37
motorbike,1,0.5889,90,0.1004,0.1005,58.89
motorbike,10,0.5962,156,0.1247,0.1346,59.62
motorbike,11,0.85,420,0.063,0.1184,85.0
motorbike,12,0.8125,240,0.0652,0.0772,81.25
motorbike,2,0.7647,306,0.0679,0.0656,76.47
motorbike,3,0.6208,240,0.0964,0.0738,62.08
motorbike,4,0.9669,272,0.0274,0.0355,96.69
motorbike,5,0.8681,182,0.0671,0.1219,86.81
motorbike,6,0.8283,600,0.0668,0.1026,82.83
motorbike,7,0.6183,600,0.1208,0.1309,61.83
motorbike,8,0.6429,42,0.1404,0.1743,64.29
motorbike,9,0.7222,72,0.0923,0.1058,72.22
person,0,0.9103,156,0.0461,0.0736,91.03
person,1,0.919,210,0.0358,0.0576,91.9
person,10,0.6286,210,0.1052,0.1128,62.86000000000001
person,11,0.6667,240,0.1008,0.1145,66.67
person,12,0.6708,240,0.1044,0.1292,67.08
person,13,0.5429,210,0.1225,0.1162,54.290000000000006
person,14,0.803,132,0.0832,0.1043,80.30000000000001
person,15,0.6538,182,0.1006,0.0956,65.38000000000001
person,16,0.8571,42,0.0739,0.074,85.71
person,17,0.75,56,0.0764,0.0854,75.0
person,18,0.619,42,0.099,0.111,61.9
person,19,0.6667,42,0.0965,0.1062,66.67
person,2,0.8222,90,0.0626,0.1213,82.22
person,3,0.9476,210,0.0315,0.054,94.76
person,4,0.9714,420,0.0214,0.0446,97.14
person,5,0.9113,462,0.0439,0.0838,91.13
person,6,0.8363,342,0.0779,0.132,83.63000000000001
person,7,0.9738,420,0.0234,0.0445,97.38
person,8,0.6762,210,0.1019,0.1162,67.62
person,9,0.5842,380,0.1436,0.1725,58.42
pottedplant,0,0.4672,702,0.1752,0.1745,46.72
pottedplant,1,0.5,90,0.1685,0.1654,50.0
pottedplant,2,0.5613,506,0.1246,0.1203,56.13
pottedplant,3,0.6997,756,0.1161,0.1435,69.97
pottedplant,4,0.5633,600,0.146,0.1645,56.330000000000005
pottedplant,5,0.5933,600,0.1337,0.1452,59.330000000000005
pottedplant,6,0.619,420,0.1335,0.1696,61.9
pottedplant,7,0.7026,380,0.1171,0.1488,70.26
pottedplant,8,0.5281,462,0.1493,0.1548,52.81
sheep,0,0.9364,110,0.0497,0.0929,93.64
sheep,1,0.8333,132,0.0724,0.097,83.33
sheep,10,0.5444,90,0.1393,0.1581,54.44
sheep,11,0.5238,42,0.1446,0.1677,52.38
sheep,12,0.5556,90,0.1508,0.1798,55.559999999999995
sheep,13,0.65,20,0.0891,0.0949,65.0
sheep,14,0.8556,90,0.0687,0.1152,85.56
sheep,15,0.7756,156,0.07,0.0922,77.56
sheep,16,0.9103,156,0.0383,0.043,91.03
sheep,17,0.5909,110,0.1196,0.1145,59.089999999999996
sheep,18,0.6742,132,0.0969,0.1136,67.42
sheep,19,0.5333,30,0.1209,0.1309,53.33
sheep,2,0.6976,420,0.1125,0.1754,69.76
sheep,20,0.65,20,0.1548,0.2054,65.0
sheep,3,0.6184,380,0.122,0.1636,61.839999999999996
sheep,4,0.817,306,0.0706,0.0987,81.69999999999999
sheep,5,0.848,342,0.0601,0.1064,84.8
sheep,6,0.9053,380,0.0426,0.079,90.53
sheep,7,0.9298,342,0.0346,0.0592,92.97999999999999
sheep,8,0.9035,342,0.0369,0.0712,90.35
sheep,9,0.6182,110,0.1139,0.1347,61.82
train,0,0.6453,702,0.0942,0.0956,64.53
train,1,0.6325,702,0.0969,0.0944,63.24999999999999
train,10,0.6141,552,0.0901,0.082,61.41
train,11,0.6779,506,0.0847,0.0835,67.78999999999999
train,12,0.9368,380,0.0368,0.0456,93.67999999999999
train,13,0.8786,420,0.0497,0.0484,87.86
train,14,0.8693,306,0.0511,0.0522,86.92999999999999
train,15,0.8509,342,0.0534,0.053,85.09
train,16,0.7365,702,0.0637,0.0631,73.65
train,17,0.8405,702,0.0466,0.0578,84.05
train,2,0.6083,702,0.1049,0.1039,60.83
train,3,0.6368,702,0.1041,0.0983,63.68000000000001
train,4,0.6176,272,0.1308,0.1479,61.760000000000005
train,5,0.609,156,0.1344,0.1655,60.9
train,6,0.7967,182,0.0687,0.0709,79.67
train,7,0.6439,132,0.1143,0.1275,64.39
train,8,0.6833,600,0.0821,0.0754,68.33
train,9,0.7517,600,0.0724,0.076,75.17
tvmonitor,0,0.4947,380,0.1568,0.1538,49.47
tvmonitor,1,0.4214,420,0.1588,0.1265,42.14
tvmonitor,10,0.581,420,0.1352,0.1406,58.099999999999994
tvmonitor,11,0.4293,552,0.1673,0.1458,42.93
tvmonitor,12,0.4438,552,0.1628,0.1587,44.379999999999995
tvmonitor,13,0.4909,552,0.144,0.1278,49.09
tvmonitor,14,0.513,462,0.1424,0.1386,51.300000000000004
tvmonitor,15,0.4816,380,0.1429,0.1245,48.16
tvmonitor,2,0.5029,342,0.1669,0.1773,50.29
tvmonitor,3,0.4269,506,0.1947,0.1678,42.69
tvmonitor,4,0.3834,506,0.1885,0.1621,38.34
tvmonitor,5,0.7451,506,0.0973,0.1155,74.51
tvmonitor,6,0.4481,462,0.1709,0.1557,44.81
tvmonitor,7,0.4368,380,0.1681,0.1403,43.68
tvmonitor,8,0.5619,420,0.1311,0.1355,56.19
tvmonitor,9,0.4447,506,0.1484,0.1137,44.47
